3,23,26121
24,23,29186
8,23,2563
7,23,27485
1,23,14667
1,23,32158
4,23,28029
33,23,23067
19,23,32403
2,22,8745
2,22,10488
12,22,17414
5,22,32360
27,22,17377
22,22,3067
29,22,28451
16,22,28444
3,22,6020
1,22,28412
4,22,3642
4,22,20658
7,22,17916
4,22,21593
1,22,14315
3,22,2889
7,22,25918
1,22,13065
4,22,17971
1,22,2824
1,22,3753
1,22,2820
19,22,17086
12,22,3763
2,22,8593
1,22,29554
2,22,17042
3,22,29585
4,22,24195
1,22,2749
12,22,28158
11,22,7172
1,22,114
22,22,2696
1,22,28130
1,22,26262
22,22,3876
38,22,16810
10,22,29893
6,22,6399
2,22,29894
12,22,24844
17,22,3906
19,22,16733
6,22,11178
2,22,30054
2,22,18149
11,22,2322
2,22,23975
11,22,20954
2,22,7368
52,22,23951
5,22,16462
11,22,2191
1,22,2144
2,22,23913
11,22,32224
27,22,11400
5,22,16355
2,22,2120
2,22,30491
5,22,25578
4,22,13975
4,22,21009
19,22,32190
1,22,2021
9,22,8417
3,22,30648
15,22,10162
4,22,32253
10,22,19829
1,22,1950
7,22,23817
1,22,1909
3,22,16158
2,22,23765
1,22,27503
2,22,18393
24,22,15979
7,22,23710
3,22,27479
2,22,15943
3,22,30989
6,22,12679
8,22,22911
14,22,15925
26,22,263
7,22,19457
18,22,4303
2,22,11746
1,22,3537
8,22,11778
9,22,8311
4,22,31251
3,22,10007
10,22,31307
1,22,31323
3,22,21201
5,22,12817
18,22,15709
1,22,23543
2,22,27262
12,22,31443
10,22,18591
2,22,32303
1,22,31489
1,22,8235
22,22,31565
12,22,31584
34,22,31598
3,22,4481
8,22,7311
2,22,31619
3,22,18701
4,22,15441
7,22,31760
5,22,27108
1,22,19418
8,22,25521
5,22,27031
15,22,27022
15,22,25223
18,22,23331
23,22,32181
1,22,9812
4,22,1022
10,22,31894
6,22,25445
1,22,31905
1,22,26915
5,22,18826
4,22,32247
7,22,15157
3,22,31960
4,22,21938
20,22,15115
23,22,31974
1,22,31979
4,22,6990
2,22,8026
9,22,15032
9,22,7000
3,22,12239
24,22,19789
1,22,32174
8,22,32079
10,22,12355
5,22,13005
3,22,588
2,22,7142
2,22,14763
4,22,32127
2,22,4852
1,22,14719
3,22,26556
11,22,12763
34,22,13272
4,22,19075
3,22,5143
2,22,13456
22,22,13209
4,22,13472
5,22,19867
1,22,26455
26,22,26435
3,22,22280
6,22,32325
1,22,9576
15,22,5571
11,22,19642
8,22,32335
1,22,9556
5,22,4993
3,22,5367
8,22,7734
2,22,9527
1,22,12588
11,22,9525
5,22,17678
16,22,12935
1,22,28612
1,22,7443
1,22,17548
2,22,14465
3,22,5323
3,21,20388
3,21,14213
6,21,9106
1,21,10348
17,21,17911
13,21,32019
4,21,7713
13,21,32240
4,21,15438
1,21,6347
1,21,4523
8,21,12260
2,21,18942
3,21,23376
1,21,28730
1,21,31801
5,21,32359
9,21,9707
20,21,24393
1,21,17025
2,21,13650
6,21,10558
3,21,678
9,21,18446
14,21,6079
2,21,8862
2,21,28051
5,21,26652
3,21,31816
5,21,1127
6,21,16967
15,21,26414
8,21,31425
25,21,6781
31,21,32096
11,21,29241
3,21,32111
14,21,3765
19,21,19885
2,21,32114
11,21,24586
1,21,31444
8,21,29041
13,21,25302
1,21,1097
7,21,12040
7,21,13724
7,21,9670
2,21,26569
6,21,32137
18,21,32141
1,21,5759
8,21,23010
1,21,1084
56,21,13873
3,21,3254
16,21,25320
6,21,2228
1,21,17091
4,21,22608
4,21,31473
3,21,2216
5,21,2214
4,21,25872
56,21,15631
4,21,1075
6,21,24524
13,21,18196
1,21,5162
3,21,23922
1,21,9225
11,21,31867
26,21,12059
36,21,27226
5,21,16843
1,21,17987
6,21,19601
7,21,13596
1,21,10546
7,21,2129
1,21,20464
1,21,3186
7,21,28608
5,21,3974
1,21,23896
1,21,6925
3,21,23707
7,21,13241
6,21,22269
20,21,10336
6,21,8425
13,21,5593
8,21,12084
7,21,3955
1,21,29180
12,21,11469
21,21,10192
5,21,21013
13,21,16273
1,21,3086
3,21,20570
4,21,983
4,21,19422
3,21,19221
20,21,16233
1,21,965
1,21,19340
5,21,27933
1,21,30085
3,21,24255
4,21,9998
18,21,32279
2,21,16934
3,21,26068
21,21,27668
2,21,23287
4,21,6836
5,21,1296
3,21,6288
1,21,30682
10,21,11509
13,21,32226
14,21,10321
2,21,29152
4,21,15762
3,21,7723
6,21,18318
4,21,24298
1,21,1572
1,21,22189
2,21,7569
8,21,24079
16,21,23816
4,21,5410
1,21,8225
4,21,18835
27,21,10511
3,21,7889
23,21,871
3,21,25957
10,21,5272
1,21,2508
7,21,18679
2,21,28000
24,21,8898
2,21,21548
1,21,6977
2,21,18688
7,21,32442
12,21,7182
8,21,5277
8,21,9751
4,21,28937
2,21,14243
3,21,16043
13,21,1260
2,21,19331
6,21,7902
12,21,29355
2,21,23768
16,21,15537
35,21,10332
15,21,5234
5,21,3615
2,21,21095
10,21,22719
12,21,1744
2,21,11962
4,21,10656
4,21,23736
12,21,24116
1,21,21713
11,21,28049
1,21,361
30,21,32003
9,21,32219
2,21,30958
1,21,18412
14,21,13522
12,21,21522
25,20,24525
1,20,14597
10,20,21774
10,20,13199
1,20,1907
3,20,30767
5,20,10136
2,20,21651
1,20,8393
1,20,30798
4,20,20874
10,20,21830
6,20,1866
15,20,1849
18,20,23795
4,20,30831
21,20,4202
3,20,30833
4,20,8518
6,20,20860
6,20,24107
9,20,22715
1,20,22336
14,20,32382
22,20,4252
1,20,29880
2,20,23149
10,20,17825
9,20,25008
8,20,31024
25,20,13143
9,20,14370
4,20,29874
1,20,5821
2,20,31051
18,20,15904
2,20,19754
14,20,6030
9,20,4302
4,20,7671
10,20,29843
2,20,10326
5,20,19274
1,20,4944
36,20,8842
2,20,18473
18,20,32380
8,20,25365
6,20,27374
2,20,21183
2,20,21539
1,20,11795
1,20,19336
1,20,2665
3,20,6353
1,20,27318
1,20,5577
1,20,9987
5,20,190
1,20,31341
3,20,31344
1,20,29671
5,20,7323
14,20,28947
33,20,32291
7,20,19762
4,20,12923
2,20,32323
17,20,15632
1,20,397
6,20,3814
4,20,31487
11,20,1345
12,20,18610
2,20,1335
2,20,8245
17,20,1316
1,20,24191
10,20,25166
1,20,11928
3,20,8713
7,20,26384
1,20,28488
5,20,10343
1,20,9565
14,20,28162
1,20,31626
29,20,22929
7,20,7960
17,20,32236
4,20,18010
40,20,20196
7,20,25185
3,20,12626
6,20,9237
13,20,23379
17,20,7566
14,20,352
3,20,14353
11,20,12031
1,20,27078
2,20,27077
1,20,9460
7,20,22422
2,20,7553
3,20,28875
8,20,44
19,20,32337
3,20,25638
5,20,31843
6,20,9067
14,20,31846
3,20,31850
13,20,25808
4,20,25841
29,20,32430
4,20,23323
3,20,10950
4,20,9816
51,20,28968
9,20,31888
5,20,29504
4,20,997
2,20,14154
1,20,26926
1,20,5342
26,20,17117
5,20,31911
20,20,943
9,20,13909
29,20,5554
28,20,3563
4,20,8143
2,20,32244
15,20,26879
5,20,23258
1,20,5330
14,20,29403
23,20,31953
5,20,23252
9,20,19835
1,20,31973
2,20,198
29,20,19549
1,20,29356
4,20,10412
1,20,28934
5,20,17273
21,20,31997
2,20,6996
3,20,26808
5,20,26796
1,20,26792
6,20,6174
1,20,17643
2,20,6173
19,20,19785
1,20,19894
4,20,23201
3,20,3683
5,20,24731
5,20,28712
7,20,28345
7,20,736
5,20,10428
1,20,8104
1,20,14917
7,20,7045
1,20,8091
32,20,21955
1,20,10619
16,20,8802
47,20,23132
2,20,20271
4,20,17601
1,20,4822
17,20,6223
11,20,20481
7,20,32120
8,20,29215
2,20,572
2,20,6211
10,20,21492
2,20,19030
2,20,10444
2,20,24550
43,20,14706
16,20,19554
4,20,16460
9,20,14282
1,20,6209
7,20,13780
19,20,11382
15,20,24891
41,20,24887
13,20,23920
12,20,25949
12,20,8481
11,20,20149
2,20,13362
31,20,32350
7,20,16607
2,20,18238
11,20,13256
12,20,26530
1,20,3046
17,20,11426
9,20,22666
16,20,2403
6,20,27929
1,20,21799
4,20,13632
1,20,27695
8,20,30668
26,20,24926
1,20,17773
9,20,2439
3,20,32348
1,20,18102
10,20,7994
2,20,18088
8,20,21050
1,20,11510
1,20,22788
1,19,21647
19,19,21661
5,19,21738
10,19,21805
1,19,7366
1,19,22523
7,19,7818
2,19,7791
1,19,7748
5,19,14598
8,19,14637
5,19,13197
7,19,14101
19,19,12432
4,19,13393
10,19,32095
1,19,14865
11,19,32069
23,19,32001
3,19,31920
7,19,1141
6,19,12000
2,19,15456
31,19,1257
19,19,15562
1,19,11934
2,19,1323
8,19,11904
13,19,11900
3,19,67
17,19,15711
15,19,1434
4,19,1436
4,19,11845
1,19,31305
14,19,12691
2,19,1550
12,19,32182
5,19,11695
3,19,32186
18,19,1748
3,19,30907
1,19,11622
7,19,1882
24,19,30784
3,19,16173
8,19,16210
1,19,16251
3,19,11450
1,19,30511
9,19,16409
1,19,30217
1,19,30173
1,19,30165
1,19,30140
1,19,2397
2,19,30047
3,19,2474
3,19,16782
13,19,29678
11,19,16941
7,19,16973
8,19,2722
1,19,29624
6,19,11007
4,19,17083
25,19,29538
7,19,2803
12,19,29493
4,19,17128
18,19,17205
4,19,2981
1,19,29265
3,19,3006
1,19,10812
28,19,10800
8,19,14139
10,19,10760
1,19,29066
5,19,17484
4,19,17493
1,19,28904
1,19,13842
2,19,12931
7,19,14326
4,19,10552
4,19,17727
2,19,17738
3,19,17739
10,19,28523
2,19,429
15,19,28384
11,19,28315
3,19,17955
24,19,16
3,19,3780
11,19,27978
5,19,4000
27,19,27853
1,19,27733
6,19,27725
1,19,10147
1,19,13768
20,19,32339
16,19,9906
1,19,9896
8,19,4482
13,19,27116
26,19,26846
1,19,18906
7,19,26604
2,19,18994
1,19,4873
2,19,4887
1,19,9491
11,19,19324
2,19,9430
10,19,5159
4,19,19366
2,19,5189
3,19,5326
14,19,5335
2,19,19598
5,19,25765
6,19,19684
2,19,5485
5,19,25323
31,19,25321
2,19,25310
1,19,19878
2,19,5646
3,19,5675
20,19,13691
15,19,13041
3,19,9019
1,19,237
3,19,20168
5,19,20193
1,19,13053
3,19,6084
1,19,24554
58,19,6097
23,19,24536
9,19,20447
2,19,14487
11,19,8586
8,19,20795
14,19,20891
2,19,20975
2,19,23928
26,19,6651
1,19,23712
5,19,12520
5,19,21160
2,19,21256
16,19,23531
4,19,8258
17,19,6821
4,19,6885
23,19,8169
2,19,6903
1,19,8156
2,19,23301
5,19,23246
5,19,23229
2,19,7021
21,19,21431
18,19,13606
2,19,21456
3,19,7070
2,19,32273
2,19,7201
3,19,7958
12,18,30818
2,18,21890
10,18,12834
13,18,1769
1,18,28129
12,18,9087
6,18,7210
1,18,7978
3,18,8348
2,18,7382
26,18,1695
5,18,30970
2,18,10377
1,18,4605
1,18,4880
1,18,1655
2,18,1654
14,18,21140
19,18,6704
31,18,31127
25,18,15866
1,18,7948
5,18,1573
2,18,21161
3,18,31229
14,18,15788
3,18,3667
1,18,14357
1,18,20284
6,18,12989
7,18,1423
5,18,15710
3,18,28416
7,18,1389
12,18,15681
8,18,3583
13,18,8837
1,18,14577
18,18,22725
3,18,23448
2,18,15595
7,18,18709
1,18,15529
10,18,6850
4,18,6852
16,18,32422
5,18,15472
8,18,9883
7,18,31718
1,18,28575
5,18,4487
1,18,8819
32,18,31777
4,18,13810
1,18,15417
3,18,6896
7,18,28620
2,18,22749
11,18,23344
9,18,12035
6,18,8159
1,18,27209
9,18,27212
1,18,31887
2,18,6922
19,18,18651
4,18,984
4,18,27221
9,18,31924
7,18,28679
3,18,24564
2,18,12122
19,18,23266
1,18,12791
2,18,6955
26,18,9038
24,18,887
8,18,22529
1,18,843
2,18,15093
4,18,6991
11,18,32009
2,18,20402
1,18,32044
7,18,22824
5,18,10633
1,18,7025
24,18,23167
15,18,18614
2,18,12301
9,18,19880
4,18,682
22,18,7043
2,18,32083
1,18,14094
15,18,18602
1,18,32452
8,18,28795
10,18,32100
2,18,28812
5,18,32129
5,18,28814
1,18,27241
3,18,27251
1,18,14659
3,18,8058
30,18,32271
1,18,13162
36,18,18571
7,18,28890
6,18,22091
3,18,22074
1,18,32281
2,18,21546
2,18,7607
21,18,3226
5,18,14401
2,18,14450
4,18,9268
2,18,17485
1,18,29015
2,18,25124
1,18,5347
1,18,29044
11,18,24455
2,18,5293
1,18,25912
3,18,351
3,18,27282
7,18,19478
2,18,9186
10,18,29078
6,18,22781
3,18,25529
2,18,26064
1,18,29123
2,18,19347
12,18,13695
6,18,9016
3,18,5780
8,18,29200
6,18,29236
7,18,27338
4,18,10835
1,18,19168
5,18,9000
1,18,8655
6,18,17254
20,18,29347
12,18,27409
12,18,6264
29,18,17217
11,18,25369
2,18,17201
2,18,29389
19,18,29399
5,18,27442
6,18,25019
1,18,4289
11,18,22868
1,18,29474
1,18,2849
1,18,9135
14,18,4265
13,18,10946
3,18,13913
13,18,19272
6,18,18912
1,18,22866
9,18,6327
2,18,29574
6,18,18907
1,18,32228
1,18,29684
43,18,29688
13,18,20816
1,18,25293
2,18,29735
1,18,2649
5,18,27545
1,18,252
5,18,20818
3,18,7943
21,18,14526
4,18,183
1,18,18890
2,18,29900
4,18,11133
9,18,29924
4,18,8524
6,18,21857
28,18,4692
2,18,197
6,18,26855
4,18,20937
1,18,20130
3,18,5889
1,18,2352
10,18,20142
1,18,27803
4,18,26441
1,18,2290
17,18,16508
2,18,23967
4,18,11311
16,18,27888
10,18,27889
7,18,7848
30,18,3978
1,18,8916
1,18,23936
8,18,9094
6,18,16405
6,18,7852
6,18,10254
26,18,30460
1,18,30503
4,18,30537
3,18,23870
2,18,13630
7,18,30674
28,18,32355
2,18,6596
3,18,30760
1,18,16154
6,17,2034
1,17,24489
14,17,11010
1,17,11011
2,17,2269
1,17,22569
21,17,32283
43,17,7587
3,17,8572
14,17,4642
11,17,24475
2,17,2707
22,17,13021
4,17,19664
4,17,22905
11,17,29679
5,17,16937
1,17,16491
17,17,16277
7,17,24957
7,17,11052
23,17,18557
1,17,19607
5,17,3992
19,17,29750
5,17,7799
1,17,258
4,17,11349
3,17,23789
2,17,16042
4,17,10329
3,17,28110
3,17,30876
6,17,25620
4,17,25391
3,17,9295
3,17,14125
1,17,1730
3,17,9809
11,17,16254
2,17,21109
21,17,21110
3,17,16864
12,17,25237
37,17,15987
20,17,32356
1,17,1706
2,17,26641
18,17,19519
13,17,28223
4,17,3145
8,17,19492
3,17,15949
9,17,16246
1,17,4888
3,17,3137
5,17,11667
6,17,13091
18,17,3729
12,17,25995
2,17,24151
5,17,516
7,17,12680
1,17,15917
12,17,24146
4,17,9832
2,17,31061
1,17,19783
4,17,1610
2,17,3125
5,17,17904
1,17,15879
3,17,12824
4,17,17888
3,17,6003
1,17,11769
4,17,19389
1,17,31233
1,17,31234
3,17,6006
6,17,15796
23,17,31274
4,17,29134
1,17,26072
9,17,26077
1,17,31328
3,17,25260
1,17,4723
8,17,15727
3,17,3645
4,17,8280
18,17,10135
8,17,3088
1,17,23545
5,17,15699
1,17,28430
3,17,3073
5,17,3584
12,17,6026
11,17,21779
1,17,27072
4,17,14570
2,17,26206
10,17,6793
2,17,5527
2,17,13769
14,17,4538
1,17,15625
3,17,23508
3,17,1354
1,17,192
1,17,19212
2,17,21776
8,17,6585
1,17,2165
13,17,20053
7,17,17358
35,17,4860
19,17,20300
18,17,17351
6,17,28516
1,17,16214
2,17,2543
3,17,23447
2,17,18704
2,17,10494
2,17,17341
1,17,23428
2,17,10820
2,17,15505
21,17,1989
5,17,31687
3,17,3020
3,17,21316
4,17,27632
3,17,31717
3,17,23916
5,17,1222
1,17,1218
4,17,17756
4,17,29247
4,17,11995
1,17,18508
2,17,4850
8,17,25279
31,17,27669
20,17,20633
8,17,21732
24,17,31803
9,17,31806
2,17,29264
20,17,28070
1,17,15416
11,17,22934
4,17,15407
34,17,27373
1,17,12745
3,17,32302
9,17,14059
4,17,11177
3,17,18462
3,17,1043
1,17,10555
10,17,16711
17,17,9704
5,17,30029
10,17,32316
12,17,18274
2,17,8642
3,17,6938
8,17,12103
2,17,31923
7,17,8145
36,17,30071
3,17,930
6,17,5809
1,17,14592
1,17,23269
4,17,26908
5,17,17657
6,17,12667
4,17,12998
1,17,10605
1,17,7293
4,17,20390
3,17,25018
4,17,8137
2,17,12184
14,17,16600
16,17,4674
3,17,7236
1,17,300
2,17,31984
1,17,15075
1,17,23208
4,17,15059
1,17,2087
6,17,2083
3,17,29459
1,17,32002
1,17,18436
28,17,32023
9,17,5750
2,17,32033
1,17,22894
13,17,32216
9,17,32045
19,17,29484
1,17,21006
1,17,23166
1,17,30182
1,17,7238
4,17,32056
18,17,32082
2,17,26285
2,17,7044
1,17,8776
14,17,18830
12,17,29514
4,17,30804
9,17,14549
3,17,12335
2,17,5903
1,17,27838
5,17,17085
2,17,4831
2,17,29543
7,17,4254
2,17,4963
37,17,32135
46,17,13605
1,17,8769
1,17,4251
13,17,533
8,17,22485
1,17,17502
3,17,22566
5,17,5944
8,17,14665
5,17,14660
17,17,14245
9,17,20773
18,17,26583
3,17,14642
7,17,21521
19,17,32269
2,17,30579
7,17,14603
2,17,30707
8,17,12497
44,17,22135
3,17,30254
8,16,32076
3,16,5070
2,16,19255
4,16,26270
8,16,9150
20,16,25414
2,16,19839
1,16,9504
1,16,9521
2,16,9146
16,16,9551
5,16,13727
11,16,26403
8,16,26408
1,16,26413
2,16,26442
15,16,26522
4,16,7780
2,16,21935
11,16,21571
7,16,19881
1,16,200
6,16,26693
1,16,18935
8,16,26776
2,16,7784
6,16,21933
8,16,18869
1,16,26882
1,16,4660
8,16,4634
12,16,25253
5,16,18764
23,16,25230
1,16,4588
4,16,18743
6,16,4566
11,16,18711
5,16,7501
1,16,5743
1,16,9027
1,16,13040
12,16,18609
2,16,25127
4,16,22458
11,16,18553
13,16,27286
10,16,8993
5,16,27455
3,16,14452
2,16,27480
16,16,12977
2,16,18345
1,16,27596
4,16,4140
19,16,18275
8,16,18253
1,16,27729
1,16,12601
1,16,10218
1,16,18119
3,16,18105
1,16,27940
6,16,27964
13,16,5930
1,16,7812
18,16,10273
4,16,13048
12,16,14363
5,16,3825
12,16,28152
24,16,3790
21,16,32357
2,16,28283
5,16,17842
1,16,3638
1,16,13597
19,16,24674
18,16,28476
1,16,17780
26,16,3565
2,16,3564
10,16,17771
17,16,20301
3,16,10500
7,16,10522
1,16,28601
14,16,22506
3,16,10553
1,16,28625
1,16,32364
2,16,3425
7,16,13825
3,16,3395
4,16,17595
9,16,28747
20,16,22552
2,16,10651
3,16,17546
2,16,28882
1,16,20461
7,16,28946
8,16,3179
38,16,10740
17,16,29156
1,16,29167
2,16,17335
1,16,3027
1,16,12904
8,16,29267
1,16,10843
7,16,2988
1,16,29311
8,16,20684
1,16,2930
5,16,29371
6,16,2921
1,16,2919
2,16,2893
3,16,29432
27,16,29454
1,16,2865
6,16,20729
1,16,8597
6,16,17071
24,16,2746
3,16,29667
4,16,16940
31,16,24171
3,16,11061
1,16,16836
2,16,2588
2,16,29887
9,16,24125
3,16,2561
8,16,16764
8,16,2527
5,16,11157
3,16,2493
1,16,16622
16,16,11216
1,16,30106
1,16,24034
1,16,2411
1,16,11244
4,16,11252
6,16,30162
1,16,30180
2,16,16561
14,16,2334
2,16,6463
30,16,30197
2,16,30206
7,16,23984
15,16,2295
5,16,30229
4,16,30249
1,16,6487
1,16,12850
1,16,2183
13,16,11373
2,16,6522
1,16,20978
8,16,30459
3,16,2114
1,16,32193
3,16,30581
1,16,30684
8,16,1958
1,16,1957
11,16,23835
1,16,16167
3,16,30769
3,16,23804
2,16,11549
2,16,16094
21,16,1825
17,16,1754
1,16,30904
1,16,32406
2,16,15972
1,16,15947
11,16,1666
3,16,15936
3,16,15932
6,16,1650
24,16,22645
5,16,15896
4,16,15883
9,16,11720
22,16,8322
1,16,12822
1,16,7867
5,16,1517
1,16,31278
1,16,31293
2,16,11830
5,16,12816
3,16,8281
1,16,11875
17,16,287
2,16,31448
12,16,23520
1,16,1376
4,16,31468
5,16,15638
4,16,1353
13,16,31493
4,16,6823
4,16,31522
1,16,23457
12,16,31536
8,16,11930
31,16,1283
4,16,1271
1,16,1196
4,16,1171
30,16,32428
20,16,31821
3,16,23357
1,16,7310
9,16,21690
11,16,31855
1,16,31903
1,16,22772
3,16,15276
9,16,23281
9,16,6950
2,16,6957
4,16,12712
3,16,882
2,16,31957
14,16,858
1,16,6987
5,16,32000
4,16,14192
1,16,23179
21,16,32059
2,16,648
5,16,12333
4,16,642
7,16,14839
6,16,21674
4,16,14097
1,16,32155
5,16,13345
16,16,14699
4,16,12433
8,16,14643
1,16,13518
3,16,22134
15,16,22094
5,16,25727
3,16,25664
18,16,19671
1,16,21942
8,16,25651
25,16,25811
9,16,5440
5,16,14418
11,16,25871
4,16,5317
1,16,19695
1,16,25619
3,16,9312
2,16,19520
4,16,19497
3,16,9350
5,16,5236
2,16,19740
3,16,19474
15,16,32333
3,16,19786
2,16,5168
2,16,14405
5,16,25448
10,16,26195
3,15,32239
1,15,12794
4,15,14066
2,15,14017
3,15,13894
4,15,13742
2,15,13064
6,15,13614
4,15,13134
1,15,13583
6,15,13195
8,15,13237
2,15,13262
7,15,13287
1,15,32153
11,15,542
3,15,32138
5,15,32103
26,15,32085
1,15,702
7,15,31975
11,15,31956
4,15,32432
10,15,31937
4,15,31901
36,15,31898
1,15,1002
8,15,1007
2,15,1016
2,15,31858
3,15,31839
2,15,31799
11,15,31798
12,15,1189
2,15,1230
20,15,52
1,15,31595
27,15,31591
2,15,31371
7,15,1464
1,15,31300
1,15,1506
1,15,31223
10,15,1548
7,15,31151
2,15,1582
6,15,31110
53,15,31030
1,15,31027
2,15,30954
3,15,30861
2,15,1802
1,15,1803
4,15,94
1,15,30568
3,15,30542
22,15,32390
15,15,2161
1,15,30398
12,15,30277
13,15,30273
8,15,30244
1,15,30070
1,15,2560
1,15,2612
13,15,2667
1,15,2693
3,15,29503
5,15,29476
2,15,29471
17,15,29380
6,15,119
3,15,29332
1,15,124
18,15,2991
3,15,29170
6,15,3069
8,15,29028
5,15,3284
5,15,28838
10,15,28778
8,15,28768
3,15,143
1,15,28700
12,15,28609
7,15,3497
5,15,28582
2,15,28468
1,15,28207
8,15,3793
4,15,28169
2,15,28119
2,15,28118
4,15,28111
18,15,3909
3,15,3954
3,15,3996
1,15,27870
4,15,4047
2,15,32349
1,15,27711
1,15,4139
14,15,27626
2,15,4201
1,15,27499
10,15,4262
3,15,27315
1,15,27288
1,15,27172
7,15,27094
1,15,4559
2,15,27045
4,15,27012
7,15,26945
6,15,26909
2,15,26901
1,15,26786
4,15,4814
8,15,26301
1,15,5090
1,15,26186
2,15,5216
1,15,5390
2,15,5397
22,15,5412
4,15,25661
2,15,25571
15,15,5523
25,15,25295
26,15,25155
3,15,25129
5,15,24903
11,15,5947
2,15,24805
2,15,24649
2,15,6090
18,15,242
4,15,24420
10,15,6237
2,15,6334
2,15,6361
1,15,6374
5,15,6381
5,15,24031
1,15,23954
16,15,6565
1,15,23849
17,15,23775
1,15,23670
2,15,6737
4,15,6822
6,15,23289
8,15,6986
1,15,23135
7,15,23044
6,15,32297
10,15,22952
6,15,22830
1,15,7266
7,15,7270
5,15,22502
6,15,22478
6,15,22410
17,15,22397
22,15,22396
1,15,22387
1,15,22064
8,15,312
1,15,7731
6,15,7751
1,15,21891
18,15,21847
3,15,21751
1,15,7950
6,15,21632
29,15,21596
10,15,8041
1,15,21441
2,15,21440
1,15,21328
7,15,21251
14,15,21239
15,15,21221
1,15,21219
4,15,21189
1,15,8314
6,15,8380
1,15,32264
5,15,8420
6,15,8472
4,15,20932
8,15,20875
3,15,20828
5,15,8556
4,15,20761
2,15,20732
3,15,20626
2,15,8687
11,15,20551
10,15,20507
6,15,20458
10,15,8861
3,15,8874
6,15,20153
6,15,20105
5,15,20088
6,15,20063
4,15,32451
1,15,9141
4,15,9191
2,15,9285
2,15,19382
5,15,9439
27,15,19257
1,15,19226
1,15,19170
2,15,19033
16,15,19005
2,15,9700
12,15,9701
27,15,18911
10,15,9760
3,15,9860
3,15,18707
4,15,9888
9,15,32235
10,15,18621
24,15,18611
3,15,9933
18,15,32231
7,15,10049
2,15,10066
5,15,18336
5,15,18261
1,15,10266
1,15,18046
4,15,10370
1,15,10501
22,15,32214
1,15,10798
9,15,17278
12,15,17251
3,15,17240
19,15,17189
6,15,17077
5,15,16952
18,15,451
1,15,11105
1,15,461
2,15,16605
15,15,16601
5,15,16553
3,15,16421
12,15,11364
7,15,16181
1,15,16055
22,15,11615
19,15,11646
1,15,15940
7,15,11672
1,15,11710
1,15,11741
12,15,487
5,15,11767
1,15,488
8,15,15776
1,15,15739
7,15,15695
9,15,15629
3,15,15519
1,15,15503
14,15,15459
1,15,15437
7,15,15353
4,15,15056
3,15,12216
14,15,12232
1,15,14952
5,15,14928
4,15,14897
2,15,14738
2,15,14709
5,15,12484
7,15,12503
14,15,14476
1,15,14473
2,15,12662
5,15,14234
1,14,17415
3,14,14145
3,14,31643
14,14,29122
1,14,32089
6,14,31094
2,14,20493
23,14,21133
3,14,28308
3,14,4998
10,14,5000
2,14,3711
1,14,31677
2,14,22407
1,14,9520
1,14,9519
1,14,24506
2,14,3712
11,14,30515
9,14,14168
2,14,7363
5,14,27782
2,14,24543
8,14,30696
9,14,8790
1,14,11419
12,14,16342
14,14,8315
1,14,19292
1,14,6091
28,14,19306
18,14,31796
12,14,15434
5,14,27770
11,14,15432
2,14,698
1,14,23243
3,14,27712
7,14,5125
9,14,6075
7,14,22424
2,14,1596
2,14,23259
3,14,7223
2,14,10177
3,14,1808
2,14,14939
1,14,26148
26,14,24712
22,14,27678
3,14,24715
7,14,20276
16,14,20273
3,14,19351
3,14,23574
10,14,32241
5,14,14953
6,14,12275
3,14,7135
8,14,19396
3,14,12047
4,14,10534
1,14,21934
28,14,26018
3,14,30851
4,14,7628
22,14,26017
1,14,20234
6,14,23959
9,14,21217
20,14,32035
3,14,1797
4,14,738
10,14,28464
7,14,6928
15,14,21753
2,14,20180
15,14,31860
3,14,26011
12,14,5220
1,14,8909
2,14,24849
1,14,24852
14,14,31868
1,14,10496
1,14,24085
9,14,28292
1,14,1044
3,14,1986
1,14,24084
1,14,15863
6,14,32431
4,14,19521
18,14,21350
5,14,10145
9,14,5879
2,14,31889
6,14,7163
5,14,31892
8,14,32252
3,14,4170
10,14,25888
1,14,16163
1,14,20956
11,14,19564
3,14,31895
1,14,982
2,14,20890
1,14,30649
5,14,12087
13,14,32377
8,14,15278
11,14,13830
3,14,5822
2,14,10134
29,14,25788
1,14,969
2,14,19663
2,14,7218
9,14,19686
24,14,15251
1,14,5468
8,14,19714
2,14,25577
6,14,7896
1,14,12199
28,14,25098
5,14,1559
10,14,20039
1,14,18368
1,14,5481
2,14,14000
12,14,31936
7,14,21279
1,14,21317
4,14,19798
1,14,915
29,14,31946
2,14,21853
1,14,25405
17,14,31947
9,14,23419
2,14,2944
1,14,25324
8,14,25315
3,14,25307
22,14,6844
19,14,25221
8,14,9072
17,14,3619
4,14,5640
1,14,12802
13,14,25294
7,14,14619
4,14,5682
3,14,31971
5,14,5690
2,14,15126
8,14,7946
17,14,3784
7,14,32361
1,14,15816
6,14,1723
3,14,18421
14,14,27472
9,14,16176
24,14,14700
4,14,4278
2,14,29423
3,14,22276
2,14,10509
10,14,30409
15,14,10631
5,14,31246
1,14,28429
1,14,505
1,14,27425
2,14,22729
3,14,22161
12,14,4322
2,14,30939
1,14,27395
6,14,18484
1,14,23881
5,14,10002
11,14,23062
2,14,31260
3,14,17577
14,14,2201
1,14,1704
33,14,3566
2,14,14735
17,14,17090
1,14,23051
12,14,31288
